date,followers,friends,id,listed,predicted,retweets,source,source_cleaned,statuses,tweettopic,user,text
Fri  01 Mar 2013 23:29:11 +0000,132,133,22677,1,positive,0,Twitter for Android,Android,4392,Blackberry,awwshucks89,New blackberry z10 released late March Early April http://t.co/UZGQRd4CzX
Fri  01 Mar 2013 23:29:15 +0000,254,298,22679,0,neutral,0,Twitter for Android,Android,7382,Blackberry,wimpyastronaut,I dont miss my blackberry
Fri  01 Mar 2013 23:29:22 +0000,64,96,22681,0,neutral,0,Twitter for Android,Android,162,Blackberry,hussam_o_r,Shrinking your BlackBerry OS with BB Boss http://t.co/fA9XJDSKju
Fri  01 Mar 2013 23:32:02 +0000,35,220,22688,0,positive,0,Twitter for Android,Android,270,Blackberry,JohnQRoberts99,@makeitmio It is good. I'm drinking cherry blackberry now. :-)
Fri  01 Mar 2013 23:32:38 +0000,68,71,22692,1,negative,0,Twitter for Android,Android,475,Blackberry,alevargas11,Vendo Blackberry torch 9860 $350 @TweetsdePromo @MercadoLibreEc @CompraVentaEc
Fri  01 Mar 2013 23:34:03 +0000,430,294,22697,0,negative,0,Twitter for Android,Android,11128,Blackberry,DilrajSadhera,Not having a blackberry is one of the best things ever
Fri  01 Mar 2013 23:34:41 +0000,175,271,22700,0,negative,0,Twitter for Android,Android,1275,Blackberry,whitneyraemintz,Finally got rid of the  blackberry!!!
Fri  01 Mar 2013 23:34:54 +0000,1361,1011,22701,31,negative,0,Twitter for Android,Android,55547,Blackberry,lizzyyyyx,Don't miss my BlackBerry  but miss bbm
Fri  01 Mar 2013 23:36:30 +0000,63,49,22707,0,negative,0,Twitter for Android,Android,151,Blackberry,LiaAvanzato,Need my blackberry  life is so boring...
Fri  01 Mar 2013 23:36:49 +0000,1637,892,22709,2,positive,0,Twitter for Android,Android,18051,Blackberry,OliviaBarbs,Hate walking round oxford and get the classic line "wotz ur bb babes" 1) I do dont have a BlackBerry 2) fuck off and 3) talk English.
Fri  01 Mar 2013 23:37:03 +0000,1114,1649,22711,18,positive,0,Twitter for Android,Android,12815,Blackberry,flavorfusion200,Blackberry Farm's Duck and Dumplings Recipe http://t.co/UDyi4AOicB via @Gilt
Fri  01 Mar 2013 23:37:09 +0000,351,549,22712,1,negative,0,Twitter for Android,Android,10610,Blackberry,_KellyEvans,Blackberry iced tea is the reg
Fri  01 Mar 2013 19:13:06 +0000,198,122,27441,1,negative,0,UberSocial for Android,Android,19308,Blackberry,inpoco,I really miss my blackberry. This is not a good ti
Fri  01 Mar 2013 19:57:40 +0000,175,479,27442,0,negative,0,UberSocial for Android,Android,1395,Blackberry,KawahPutih_ID,Brp an om RT @just27jayz Wts blackberry style 9670 new BM @KawahPutih_ID @Cornering_Indo http://t.co/0PGYmhuJD1
Fri  01 Mar 2013 21:05:48 +0000,100,105,27443,1,neutral,0,UberSocial for Android,Android,9431,Blackberry,Cristaliano,@Krisztiiiii i like it  better than blackberry  which forever trolling me ei
Fri  01 Mar 2013 22:32:15 +0000,67,59,27450,0,neutral,0,UberSocial for Android,Android,1990,Blackberry,TimUdinski,Yahoo Does Some Spring Cleaning: Shuts Down Avatars  App Search  Sports IQ  Clues  Updates API And Its BlackBerry App http://t.co/Dcg1QTM1vH
