date,followers,friends,id,listed,predicted,retweets,source,source_cleaned,statuses,tweettopic,user,text
Fri  01 Mar 2013 22:00:39 +0000,69,468,10212,0,neutral,0,Twitter for iPhone,iOS,3217,Blackberry,BX_Irish_84,@DjFeedYourHead @funkmasterflex YEAAAAA I got the 2012 blackberry pearl charger. Love that bitch  named her Burnadette
Fri  01 Mar 2013 22:00:58 +0000,261,1599,10213,1,neutral,0,Twitter for iPhone,iOS,6317,Blackberry,simon_87i,RT ?@CNET: BlackBerry 10 users  here's your first software update http://t.co/VnbsFBblYA?
Fri  01 Mar 2013 22:01:03 +0000,76,75,10214,0,neutral,0,Twitter for iPhone,iOS,377,Blackberry,ZaahidGarda10,BB10 watching videos pretty good  blackberry world quite weak at the moment
Fri  01 Mar 2013 22:01:21 +0000,2490,2054,10216,4,neutral,0,Twitter for iPhone,iOS,52528,Blackberry,teezybadass,my favorite drink in the worldddd &lt;3 blackberry lemonade   mhhhh(: http://t.co/zAbmAcyhGm
Fri  01 Mar 2013 22:02:21 +0000,319,330,10219,0,neutral,0,Twitter for iPhone,iOS,1702,Blackberry,Raffa_UK,@BenPearmain had a blackberry mate #TeenageKicks
Fri  01 Mar 2013 22:02:33 +0000,328,171,10220,0,neutral,0,Twitter for iPhone,iOS,3136,Blackberry,conorb0ughey,@sandrosoaares just get rid of your blackberry
Fri  01 Mar 2013 22:02:34 +0000,154,98,10221,1,neutral,0,Twitter for iPhone,iOS,2712,Blackberry,RyanSteel__,Got a blackberry 9320 for sale. Good price  DM me for prices.
Fri  01 Mar 2013 22:02:35 +0000,1049,1947,10222,3,neutral,0,Twitter for iPhone,iOS,22093,Blackberry,_megah,@tyger do you have blackberry messenger?x
Fri  01 Mar 2013 22:02:40 +0000,83,88,10223,0,neutral,0,Twitter for iPhone,iOS,2304,Blackberry,kayR95,?@lebrony_: @kayR95 that's so funny ???? blackberry sucks? #indeed lmao
Fri  01 Mar 2013 22:03:06 +0000,454,519,10227,1,negative,0,Twitter for iPhone,iOS,2284,Blackberry,jessp2112,Blackberry rings  boss calling wanting to know where I am...it's after 5 go away &amp; call me Monday at 8.
Fri  01 Mar 2013 22:04:16 +0000,9294,3806,10233,61,neutral,0,Twitter for iPhone,iOS,22740,Blackberry,RachellWbu,@ChloeH1906 Blackberry messenger wankers ;) xxx
Fri  01 Mar 2013 22:04:28 +0000,2031,250,10236,5,neutral,0,Twitter for iPhone,iOS,9483,Blackberry,hipsterhalder,@dehstiel looooooooooooool i met him last year in Westfield him and phil and we actually took a photo but that's on my blackberry which
Fri  01 Mar 2013 22:04:36 +0000,362,334,10237,0,neutral,0,Twitter for iPhone,iOS,5373,Blackberry,Nazneem_xo,@Cassie_Lai LOL mee too;) apparently aha i thought it was jasmeets :O but hes team blackberry :P
Fri  01 Mar 2013 22:04:51 +0000,127,249,10239,2,negative,0,Twitter for iPhone,iOS,2052,Blackberry,julzie000,@dannimunro I'm getting u a new phone sooner and it won't be a crap blackberry they do my head in anyway see u tomoro  enjoy yourself
Fri  01 Mar 2013 22:05:09 +0000,124,232,10241,0,neutral,0,Twitter for iPhone,iOS,593,Blackberry,TimsonLaura,@WatsonRoisin @hels_broadfoot @rebornkoala haha Helen! Step away from the Blackberry!! LOLZ have good trip guys ????
Fri  01 Mar 2013 22:05:09 +0000,247,171,10242,0,neutral,0,Twitter for iPhone,iOS,2222,Blackberry,TOBY_R_M,@MadeInEssex_ what's the point in owning a blackberry when they don't work
Fri  01 Mar 2013 22:05:19 +0000,279,205,10243,0,neutral,0,Twitter for iPhone,iOS,3182,Blackberry,smlatimer,@Seansauer7 ;) give me your blackberry!
Fri  01 Mar 2013 22:05:33 +0000,404,262,10244,0,neutral,0,Twitter for iPhone,iOS,4651,Blackberry,sydjohnson05,@jmihm45 still no text from my lovely blackberry you have #liar
Fri  01 Mar 2013 22:05:41 +0000,91,87,10245,1,negative,0,Twitter for iPhone,iOS,2757,Blackberry,BoredinKuwait,@Loai_f good! The last time I had a blackberry was 2 years back. Was a torch model actually so I'm kinda excited to use it again :-)
Fri  01 Mar 2013 22:05:49 +0000,42,123,10247,0,negative,0,Twitter for iPhone,iOS,643,Blackberry,Sam_RN10,Stop by gran and pap's and leave with a new bag of Dunkin' Donuts  blackberry jam  and a plate full of spaghetti and meatballs! ???????? #lovethem
Fri  01 Mar 2013 22:06:06 +0000,501,110,10248,2,neutral,0,Twitter for iPhone,iOS,50320,Blackberry,TheOnlyKingOfGt,Kerry why you had to have a blackberry?????????????
Fri  01 Mar 2013 22:06:09 +0000,128,179,10249,0,neutral,0,Twitter for iPhone,iOS,2939,Blackberry,ShinO153,@BlackBerry_1013 Thank you!!
Fri  01 Mar 2013 22:06:27 +0000,158,135,10252,0,neutral,0,Twitter for iPhone,iOS,4026,Blackberry,taylorksiazek,@KaittAlessi chocolate  vanilla  blackberry  banana and I think that was it
Fri  01 Mar 2013 22:06:39 +0000,1489,661,10254,0,neutral,0,Twitter for iPhone,iOS,12676,Blackberry,clo_bradbury,@_jaspennington my blackberry orange xxxxxx
Fri  01 Mar 2013 22:06:56 +0000,213,242,10255,0,neutral,0,Twitter for iPhone,iOS,6374,Blackberry,zaraemmett7,@_paigewalsh WHAT YOU GET FOR MOVING ON FROM YOUR BLACKBERRY STUPID
Fri  01 Mar 2013 22:07:09 +0000,208,164,10257,0,neutral,0,Twitter for iPhone,iOS,4689,Blackberry,Etienneeeeee,@Melanie_Nrd @alix_verger @bigupmickey BlackBerry addict
Fri  01 Mar 2013 22:08:00 +0000,221,319,10259,0,negative,0,Twitter for iPhone,iOS,1301,Blackberry,mvalentinoo,So glad blackberry is still sending me emails... #crackberry
Fri  01 Mar 2013 22:08:02 +0000,172,173,10260,0,neutral,0,Twitter for iPhone,iOS,1407,Blackberry,samuelv05,Patiently waiting for the new blackberry
Fri  01 Mar 2013 22:08:11 +0000,180,449,10261,0,neutral,0,Twitter for iPhone,iOS,2331,Blackberry,lexieeXx,Dads ordered me a blackberry play book aw
Fri  01 Mar 2013 22:10:01 +0000,115,94,10263,0,neutral,0,Twitter for iPhone,iOS,4742,Blackberry,maru_lucero,@Juanfra1995 No tengo mas blackberry! O whats app o dm
Fri  01 Mar 2013 22:10:11 +0000,178,172,10264,0,neutral,0,Twitter for iPhone,iOS,859,Blackberry,ShaniceyG,@matthewclucas what about a blackberry??
Fri  01 Mar 2013 22:10:22 +0000,2296,852,10265,0,neutral,0,Twitter for iPhone,iOS,817,Blackberry,DjFeedYourHead,?@BX_Irish_84: YEAAAAA I got the 2012 blackberry pearl charger. Love that bitch  named her Burnadette? i hate you ???? lol GoodLuck With her
Fri  01 Mar 2013 22:10:44 +0000,310,283,10267,8,neutral,0,Twitter for iPhone,iOS,33140,Blackberry,eve6er69_chris,@StephenBB81 @blackberry @jackjpridmore I don't think you could until os5
Fri  01 Mar 2013 22:10:53 +0000,150,132,10269,0,neutral,0,Twitter for iPhone,iOS,2089,Blackberry,BBHarding878,Lol what's a blackberry?
Fri  01 Mar 2013 22:11:02 +0000,51,330,10270,2,neutral,0,Twitter for iPhone,iOS,61,Blackberry,jamesonvacation,When is the Blackberry 10 coming to Verizon?
Fri  01 Mar 2013 22:11:09 +0000,485,385,10271,1,neutral,0,Twitter for iPhone,iOS,11419,Blackberry,JustSimplyNena,I like that Blackberry Z10...
Fri  01 Mar 2013 22:11:15 +0000,207,183,10272,0,neutral,0,Twitter for iPhone,iOS,7304,Blackberry,doydididonia_xo,How can I leave my blackberry charger in London? ????
Fri  01 Mar 2013 22:11:36 +0000,74,357,10274,1,neutral,0,Twitter for iPhone,iOS,2635,Blackberry,AZTECHKA,@darrenwlsn waitinute. When you say rim job... Are you talking about a blackberry?!?! I'm not paying 20 bucks for that POS
Fri  01 Mar 2013 22:11:47 +0000,257,218,10275,0,neutral,0,Twitter for iPhone,iOS,14890,Blackberry,TheRealLamz,?@doydididonia_xo: How can I leave my blackberry charger in London? ????? ???? Dickheaddd
Fri  01 Mar 2013 22:11:51 +0000,207,192,10276,0,neutral,0,Twitter for iPhone,iOS,14931,Blackberry,Josephhglean,@regulardopeshit from a person who owns a blackberry! Shame shame shame
Fri  01 Mar 2013 22:12:25 +0000,323,279,10279,0,neutral,0,Twitter for iPhone,iOS,3775,Blackberry,rob_angellx,@sophiemale lmao! Oh yeah blackberry ???????????????????????????????????
Fri  01 Mar 2013 22:12:31 +0000,476,420,10280,0,neutral,0,Twitter for iPhone,iOS,4283,Blackberry,caitlinfraser,Anyone got a blackberry charger I could borrow
Fri  01 Mar 2013 22:12:42 +0000,301,300,10281,0,neutral,0,Twitter for iPhone,iOS,14406,Blackberry,Its_Muffin,i miss my blackberry ! lol the only fone with buttons i liked !
Fri  01 Mar 2013 22:12:49 +0000,849,1714,10283,0,neutral,0,Twitter for iPhone,iOS,3158,Blackberry,FionaAngellWile,I miss summer days with blackberry that was such a good program
Fri  01 Mar 2013 22:12:54 +0000,1197,931,10284,3,neutral,0,Twitter for iPhone,iOS,28469,Blackberry,GodwinWi,A brand like Samsung or BlackBerry should pick a #FashionWeek slot in this Country
Fri  01 Mar 2013 22:13:45 +0000,267,267,10291,0,negative,0,Twitter for iPhone,iOS,5475,Blackberry,wokkating,Putting songs on my brothers blackberry and some girl pops up to him 'i like you' #TopBirder #BetterGameThanMe #ImUseless
Fri  01 Mar 2013 22:13:58 +0000,68,153,10294,0,neutral,0,Twitter for iPhone,iOS,60,Blackberry,foticent,@_Jimi_Thing whatever my blackberry understood my special needs..
Fri  01 Mar 2013 22:14:26 +0000,259,144,10298,0,negative,0,Twitter for iPhone,iOS,2512,Blackberry,get_nasTAY,My mother is like fucking Kris Jenner with her blackberry #putitdown
Fri  01 Mar 2013 22:14:36 +0000,340,122,10299,0,negative,0,Twitter for iPhone,iOS,11723,Blackberry,kirstymacphee7,Going back to my blackberry and selling this ???? #decided hate having no volume and that ????
Fri  01 Mar 2013 22:14:56 +0000,208,183,10301,0,neutral,0,Twitter for iPhone,iOS,7305,Blackberry,doydididonia_xo,?@TheRealLamz: ?@doydididonia_xo: How can I leave my blackberry charger in London? ????? ???? Dickheaddd? http://t.co/YySVqSsQVy
Fri  01 Mar 2013 22:15:16 +0000,119,126,10302,0,negative,0,Twitter for iPhone,iOS,2933,Blackberry,Rosie_Delch,@hannahschmidt17 my blackberry broke you ninny and I was going to pay but he felt bad. Don't try and make out I'm spoilt!! Cos I'm not poo
Fri  01 Mar 2013 22:15:31 +0000,596,290,10305,0,neutral,0,Twitter for iPhone,iOS,6912,Blackberry,crescendxll,?@AlexandrasTalk: I wasn't thinking clearly when I had a blackberry? ahahahahah love you  feeeeel this
Fri  01 Mar 2013 22:15:36 +0000,273,308,10306,0,neutral,0,Twitter for iPhone,iOS,5484,Blackberry,areeba_h,LOL! RT
?@eatmytweeet: @eatmytweeet: I told my blackberry I'm going back to london.. Look what it did.. http://t.co/E9Jvrak0Kz @areeba_h?,,,,,,,,,,,,
Fri  01 Mar 2013 22:15:53 +0000,548,337,10307,11,neutral,0,Twitter for iPhone,iOS,48083,Blackberry,blkensf,#FirstOfTheMonthFridayFollow ~~~&gt; @reggbstro my lil big bruh told me to download twitter back in the Blackberry Days. #BlameHim
Fri  01 Mar 2013 22:15:58 +0000,181,124,10309,4,neutral,0,Twitter for iPhone,iOS,581,Blackberry,spatro,Revealing to know 30% of new BB10 users are new smartphone users: http://t.co/L1YP7uUj4e #bb10 #blackberry
Fri  01 Mar 2013 22:16:29 +0000,175,132,10313,0,neutral,0,Twitter for iPhone,iOS,2004,Blackberry,BillyRidgway96,Getting my shit blackberry back tomorrow #hype
Fri  01 Mar 2013 22:18:16 +0000,115,315,10318,0,neutral,0,Twitter for iPhone,iOS,4955,Blackberry,NadaHegazyy,I used to tweet a lot more when i had a blackberry...
Fri  01 Mar 2013 22:18:17 +0000,354,311,10319,17,neutral,0,Twitter for iPhone,iOS,2489,Blackberry,duobrewing,You'll find our D??bailte Abbey ale on tap @AirwaysBrewing in the coming days. Brewed with Belgian Special B and #Puyallup blackberry honey.
Fri  01 Mar 2013 22:19:32 +0000,653,610,10324,1,neutral,0,Twitter for iPhone,iOS,30927,Blackberry,KB_7,"And so what!!!! ""@nditsi9: ChAley Blackberry Z10 dey rock.?"
Fri  01 Mar 2013 22:21:28 +0000,203,144,10336,0,neutral,0,Twitter for iPhone,iOS,1182,Blackberry,corriannespats,@nick_schlegel good thing I saved my blackberry
Fri  01 Mar 2013 22:21:53 +0000,750,605,10339,0,negative,0,Twitter for iPhone,iOS,21252,Blackberry,TanisaDawkins,Lol I cannot use a blackberry the keyboard is so stressful.
Fri  01 Mar 2013 22:21:58 +0000,143,257,10340,0,neutral,0,Twitter for iPhone,iOS,12990,Blackberry,sarpolsinelli,???????????????????????????? sucks for all you blackberry users
Fri  01 Mar 2013 22:22:06 +0000,804,442,10341,4,neutral,0,Twitter for iPhone,iOS,29216,Blackberry,PlainOldVince,@DredayFlame mayne hoes was hoppen in the blackberry only respectable girl said no was amber ????
Fri  01 Mar 2013 22:23:33 +0000,230,446,10345,0,neutral,0,Twitter for iPhone,iOS,825,Blackberry,SamBrady04,Oh the joys of a blackberry  it's broken again http://t.co/osXSvRWSgT
Fri  01 Mar 2013 22:23:42 +0000,200,182,10347,0,neutral,0,Twitter for iPhone,iOS,4961,Blackberry,AjayNaharx,If your still on the blackberry hype.. Daym I feel sorry you #emoshtweet
Fri  01 Mar 2013 22:24:00 +0000,254,220,10348,0,neutral,0,Twitter for iPhone,iOS,4677,Blackberry,MissCCandice,I could never date anyone who still uses a blackberry
Fri  01 Mar 2013 22:25:19 +0000,115,405,10353,1,neutral,0,Twitter for iPhone,iOS,4345,Blackberry,OndinesEscapade,The company behind Blackberry still sends me emails... #sorry #notgoingback
Fri  01 Mar 2013 22:26:19 +0000,144,170,10355,0,neutral,0,Twitter for iPhone,iOS,7925,Blackberry,MacaronyTony,@JeronimoChill I'm looking at this new blackberry and it's kinda smooth
Fri  01 Mar 2013 22:26:26 +0000,182,213,10356,0,neutral,0,Twitter for iPhone,iOS,341,Blackberry,_Nosek,If I had that new Blackberry 29 or whatever it's called I'd be on the web right now! #classicnorm ???????? @Meechelle_Lynne
Fri  01 Mar 2013 22:26:28 +0000,165,159,10357,0,neutral,0,Twitter for iPhone,iOS,2021,Blackberry,georgepool1000,@meganrouch gay gay gay having a blackberry
Fri  01 Mar 2013 22:27:04 +0000,311,223,10358,0,neutral,0,Twitter for iPhone,iOS,2577,Blackberry,M_ORLANDOO,Hate blackberry
Fri  01 Mar 2013 22:27:50 +0000,26,65,10364,1,negative,0,Twitter for iPhone,iOS,23405,Blackberry,melodygeneva,All I had today was a pineapple  green apple  blackberry  and blueberry juice that I made before I left to my appointment.
Fri  01 Mar 2013 22:28:46 +0000,35,222,10376,0,neutral,0,Twitter for iPhone,iOS,164,Blackberry,PressPlay748,LOL tru dy gotta make one of dose zulu phnes lol?@charliesouful: I hate when blackberry tyna correct me when I'm tryna write sum Zulu shit!?
Fri  01 Mar 2013 22:30:08 +0000,90,136,10387,1,neutral,0,Twitter for iPhone,iOS,1081,Blackberry,elleYazz,Will someone bring me a tuna salad sandwich  a cupcake &amp; a blackberry margarita?
Fri  01 Mar 2013 22:30:42 +0000,154,100,10390,0,negative,0,Twitter for iPhone,iOS,366,Blackberry,Beccaabbott46,@_KieranCollins better then blackberry's though  i would never get another blackberry..
Fri  01 Mar 2013 22:30:47 +0000,120,83,10392,2,neutral,0,Twitter for iPhone,iOS,701,Blackberry,MattStP,Just turned off the work blackberry for the week... VACATION!!!!!
Fri  01 Mar 2013 22:30:58 +0000,60,52,10393,1,neutral,0,Twitter for iPhone,iOS,3620,Blackberry,princeofkc,@BlackBerry #noonecares
Fri  01 Mar 2013 22:31:22 +0000,193,83,10395,0,neutral,0,Twitter for iPhone,iOS,5594,Blackberry,saraaaah7,I don't even miss my blackberry
Fri  01 Mar 2013 22:31:49 +0000,219,163,10398,0,neutral,0,Twitter for iPhone,iOS,1167,Blackberry,_joecowley,@j_maloney29 got rid of my blackberry
Fri  01 Mar 2013 22:32:10 +0000,126,123,10404,0,neutral,0,Twitter for iPhone,iOS,5721,Blackberry,The_Homie_Ernie,But I'ma wait for the new Blackberry
Fri  01 Mar 2013 22:32:47 +0000,432,370,10407,5,neutral,0,Twitter for iPhone,iOS,8096,Blackberry,Ginairvine18,Need a new phone thinking a blackberry or a Nokia lumia or htc? Any ideas?
Fri  01 Mar 2013 22:34:32 +0000,63,122,10418,0,neutral,0,Twitter for iPhone,iOS,3866,Blackberry,MuSHJaTT,Add me on blackberry !! http://t.co/Bjr6KriZqk
Fri  01 Mar 2013 22:34:41 +0000,237,294,10419,0,neutral,0,Twitter for iPhone,iOS,1526,Blackberry,hayleyconroy92,@CraigPowe_92 Hahaa horrible! It's like my new baby  wouldn't of been bothered if it was the blackberry
Fri  01 Mar 2013 22:35:52 +0000,316,455,10421,0,neutral,0,Twitter for iPhone,iOS,9589,Blackberry,shayvanevery,Does anyone remember my password for my blackberry? Lol
Fri  01 Mar 2013 22:36:25 +0000,30,89,10424,0,neutral,0,Twitter for iPhone,iOS,463,Blackberry,Djbigren,@zara_h89 @uk_blackberry @blackberryhelp you got d phone
Fri  01 Mar 2013 22:37:22 +0000,2156,588,10426,10,neutral,0,Twitter for iPhone,iOS,116232,Blackberry,teaponpi,Tbh blackberry works better with shitty ass tmobile
Fri  01 Mar 2013 22:37:40 +0000,313,405,10427,8,neutral,0,Twitter for iPhone,iOS,4033,Blackberry,catfyson,@xtiffyxx erghhh hell no not blackberry!
Fri  01 Mar 2013 22:38:15 +0000,217,178,10431,5,neutral,0,Twitter for iPhone,iOS,12114,Blackberry,katie_kinsman,Blackberry 10 is a piece of poo.
Fri  01 Mar 2013 22:38:49 +0000,3667,160,10433,103,negative,0,Twitter for iPhone,iOS,74577,Blackberry,LoveTheStew,@50ShadesOfStew yeah ! For it yesterday ! I love it but I also love my BlackBerry so I'm gonna keep them both !
Fri  01 Mar 2013 22:38:51 +0000,432,370,10434,5,negative,0,Twitter for iPhone,iOS,8101,Blackberry,Ginairvine18,@_Y3Q i think i will find it hard to part from BBM though thats the only reason i like the blackberry other wise don't really like it :(
Fri  01 Mar 2013 22:40:11 +0000,628,430,10441,0,neutral,0,Twitter for iPhone,iOS,21818,Blackberry,sydkiiiid,Blackberry Lemonade ???? http://t.co/uoZlY8mbsx
Fri  01 Mar 2013 22:40:58 +0000,117,196,10442,1,neutral,0,Twitter for iPhone,iOS,12164,Blackberry,xMsGracyEyrex,@Azraelzx @sarahhhxxx you can my Blackberry if you need a phone x
Fri  01 Mar 2013 22:41:46 +0000,553,500,10443,1,neutral,0,Twitter for iPhone,iOS,19802,Blackberry,LaceyMicewicz,@Matty_Zeb are you still blackberry gang
Fri  01 Mar 2013 22:41:54 +0000,155,227,10445,4,neutral,0,Twitter for iPhone,iOS,21701,Blackberry,jkim_01,Didn't know they still made blackberry phones...
Fri  01 Mar 2013 22:42:17 +0000,218,187,10447,0,neutral,0,Twitter for iPhone,iOS,7545,Blackberry,janannana,Why do I even own a blackberry whyyyy
Fri  01 Mar 2013 22:43:31 +0000,64,76,10451,0,neutral,0,Twitter for iPhone,iOS,2921,Blackberry,meloyelojelo,Is this blackberry inside? -- @TatevSarkisian while eating a Fig Newton
Fri  01 Mar 2013 22:43:37 +0000,2586,561,10452,89,neutral,0,Twitter for iPhone,iOS,64322,Blackberry,_MayaLloyd,@MeganMinogue what so you don't have a blackberry anymore no bbm?!?! wow ditched ????
Fri  01 Mar 2013 22:43:49 +0000,14,22,10454,0,neutral,0,Twitter for iPhone,iOS,105,Blackberry,TrevthaTruth,Pocket stayed equipped with some paper and some gold piff. Pack of gum squares  blackberry an a phone clip. #mostdope @MacMiller
Fri  01 Mar 2013 22:43:51 +0000,155,227,10455,4,neutral,0,Twitter for iPhone,iOS,21702,Blackberry,jkim_01,@MayorPal blackberry...but yeah your still late on the Harlem shake lol
Fri  01 Mar 2013 22:44:00 +0000,131,103,10456,0,neutral,0,Twitter for iPhone,iOS,5412,Blackberry,_Rxees_,Only tweeples from Birmingham are cool  the rest are Asian blackberry Mc's man
Fri  01 Mar 2013 22:44:03 +0000,832,831,10457,0,neutral,0,Twitter for iPhone,iOS,7352,Blackberry,India_Owen,I don't even know how I coped with a blackberry for two years
Fri  01 Mar 2013 22:44:20 +0000,83,236,10458,0,neutral,0,Twitter for iPhone,iOS,1170,Blackberry,katiedowdeswell,Dropped basil the blackberry down the toilet and now he won't work #prayforbasil
Fri  01 Mar 2013 22:45:09 +0000,1070,666,10461,3,neutral,0,Twitter for iPhone,iOS,34863,Blackberry,Hasib54,?@_Rxees_: Only tweeples from Birmingham are cool  the rest are Asian blackberry Mc's man?
,,,,,,,,,,,,
,,,,,,,,,,,,
Bham. Attack ????????,,,,,,,,,,,,
Fri  01 Mar 2013 22:45:37 +0000,111,64,10462,1,neutral,0,Twitter for iPhone,iOS,1773,Blackberry,awade4L,People who hate blackberry phones for no reason are my favorite kind of person
